-0.000841	 0.016701	 1.008435	 0.000000	-0.000000	-0.000000	114	77	43	C52325F1	C52325F1	1668906265533554	000904
-0.020212	-0.008331	 1.004315	-0.000000	-0.000001	-0.000000	115	77	43	C03C8ADE	C03C8ADE	1668906265535417	001863
-0.025187	-0.021333	 0.995167	 0.000003	-0.000003	 0.000000	116	77	43	BB840FE3	BB840FE3	1668906265535422	000005
-0.007946	 0.002712	 0.998157	 0.000004	-0.000002	 0.000000	117	77	43	CF0972CB	CF0972CB	1668906265537302	001880
-0.011937	 0.000233	 0.995638	 0.000004	-0.000001	 0.000000	118	77	43	29E7980C	29E7980C	1668906265537306	000004
-0.020148	-0.000229	 0.991626	 0.000003	-0.000003	 0.000000	119	77	43	3D83F870	3D83F870	1668906265538568	001262
-0.017003	-0.002064	 0.985795	 0.000003	-0.000003	-0.000000	120	77	43	673A46BE	673A46BE	1668906265540530	001962
-0.006504	-0.003395	 0.995043	 0.000004	-0.000003	-0.000000	121	77	43	8DCFC9DC	8DCFC9DC	1668906265540534	000004
-0.002897	-0.000845	 0.999995	 0.000005	-0.000002	 0.000000	122	77	43	1749638B	1749638B	1668906265542450	001916
-0.008867	 0.013122	 0.984539	 0.000003	-0.000001	-0.000000	123	77	43	0C23D3AF	0C23D3AF	1668906265542455	000005
-0.021019	 0.001775	 0.987863	 0.000003	-0.000004	-0.000000	124	77	43	866D1F29	866D1F29	1668906265544317	001862
-0.000318	 0.013595	 0.999696	 0.000002	-0.000004	-0.000000	125	77	43	0A5959E3	0A5959E3	1668906265544321	000004
 0.002856	 0.004840	 0.985213	 0.000001	-0.000002	-0.000000	126	77	43	79C751A2	79C751A2	1668906265545600	001279
-0.016549	-0.012556	 0.971728	 0.000004	-0.000001	-0.000000	127	77	43	CD6CCE27	CD6CCE27	1668906265547625	002025
-0.003731	 0.011852	 0.989368	 0.000003	-0.000000	-0.000000	000	77	43	9B1FADDA	9B1FADDA	1668906265547631	000006
-0.016699	 0.003952	 0.983049	 0.000002	-0.000000	-0.000000	001	77	43	071F145C	071F145C	1668906265549362	001731
-0.017311	 0.007715	 0.986423	 0.000002	-0.000001	-0.000000	002	77	43	888F6F61	888F6F61	1668906265549366	000004
-0.008468	 0.011486	 0.999736	 0.000001	-0.000000	-0.000000	003	77	43	87D91712	87D91712	1668906265550635	001269
-0.010929	 0.008018	 0.996494	 0.000000	-0.000000	-0.000000	004	77	43	DE644ADC	DE644ADC	1668906265552563	001928
-0.007135	 0.007903	 0.993299	-0.000001	 0.000000	-0.000000	005	77	43	4BFFFD7A	4BFFFD7A	1668906265552566	000003
-0.005960	 0.004454	 0.984398	-0.000001	 0.000001	-0.000000	006	77	43	8905474A	8905474A	1668906265554417	001851
-0.010857	 0.006266	 0.990272	-0.000001	 0.000001	-0.000000	007	77	43	8EDF9740	8EDF9740	1668906265554421	000004
-0.010296	 0.005083	 0.994381	-0.000002	 0.000002	-0.000000	008	77	43	BF72AB2D	BF72AB2D	1668906265556450	002029
-0.017862	 0.000301	 0.986183	-0.000002	 0.000001	-0.000000	009	77	43	6DB343A5	6DB343A5	1668906265556454	000004
-0.013717	 0.010142	 1.000751	-0.000002	 0.000001	-0.000000	010	77	43	BE24C27A	BE24C27A	1668906265557607	001153
-0.007444	 0.007855	 1.010156	-0.000003	 0.000002	-0.000000	011	77	43	D0FD2103	D0FD2103	1668906265559497	001890
-0.019466	 0.000969	 1.007811	-0.000002	 0.000001	-0.000000	012	77	43	ED137F3D	ED137F3D	1668906265559501	000004
-0.013253	 0.011083	 1.011925	-0.000003	 0.000001	-0.000000	013	77	43	3E13682D	3E13682D	1668906265561392	001891
-0.012241	 0.001157	 1.009568	-0.000002	 0.000001	 0.000000	014	77	43	5EE39180	5EE39180	1668906265561396	000004
-0.013232	 0.002051	 1.009981	-0.000001	 0.000001	 0.000000	015	77	43	C9A9E856	C9A9E856	1668906265562686	001290
-0.009469	 0.006091	 1.000823	-0.000002	 0.000001	 0.000000	016	77	43	C746A423	C746A423	1668906265562689	000003
-0.017943	-0.002693	 1.002398	-0.000001	 0.000001	 0.000000	017	77	43	D528174E	D528174E	1668906265564514	001825
-0.012143	-0.003054	 1.012242	-0.000000	 0.000000	 0.000000	018	77	43	D68C8D07	D68C8D07	1668906265566376	001862
-0.010621	 0.004138	 1.008544	 0.000000	-0.000000	 0.000000	019	77	43	B1CEDD73	B1CEDD73	1668906265566380	000004
-0.018291	 0.000942	 1.009205	 0.000001	-0.000001	 0.000000	020	77	43	51D8C07F	51D8C07F	1668906265568326	001946
-0.012441	 0.004626	 1.008340	 0.000001	-0.000001	 0.000000	021	77	43	75221C17	75221C17	1668906265568329	000003
-0.012380	 0.001053	 1.004215	 0.000001	-0.000001	 0.000000	022	77	43	8423B523	8423B523	1668906265569698	001369
-0.009823	-0.003822	 0.998688	 0.000002	-0.000001	 0.000000	023	77	43	2F1B2471	2F1B2471	1668906265571532	001834
-0.007616	 0.001871	 0.994039	 0.000002	-0.000001	 0.000000	024	77	43	764AFCDB	764AFCDB	1668906265571536	000004
-0.013595	 0.002753	 0.990327	 0.000002	-0.000002	 0.000000	025	77	43	30EC9457	30EC9457	1668906265573447	001911
-0.012043	 0.004117	 0.991346	 0.000003	-0.000001	 0.000000	026	77	43	F86ED433	F86ED433	1668906265573450	000003
-0.008603	 0.000094	 0.987115	 0.000003	-0.000002	 0.000000	027	77	43	286E211F	286E211F	1668906265575298	001848
-0.007750	 0.004259	 0.983151	 0.000003	-0.000002	 0.000000	028	77	43	561430FF	561430FF	1668906265575302	000004
-0.008711	 0.004272	 0.980487	 0.000003	-0.000002	-0.000000	029	77	43	FCA74A21	FCA74A21	1668906265576611	001309
-0.012403	 0.004068	 0.976262	 0.000003	-0.000002	 0.000000	030	77	43	D38050FC	D38050FC	1668906265578490	001879
-0.012115	 0.006964	 0.978762	 0.000003	-0.000002	 0.000000	031	77	43	7B1A8E9F	7B1A8E9F	1668906265578493	000003
-0.007706	 0.005327	 0.980033	 0.000002	-0.000002	 0.000000	032	77	43	F45D5886	F45D5886	1668906265580386	001893
-0.009747	 0.006005	 0.979997	 0.000002	-0.000002	 0.000000	033	77	43	7F216A88	7F216A88	1668906265580390	000004
-0.008064	 0.008127	 0.980957	 0.000001	-0.000002	-0.000000	034	77	43	B2DAF68E	B2DAF68E	1668906265581637	001247
-0.008776	 0.009102	 0.980206	 0.000001	-0.000001	 0.000000	035	77	43	32F3BA3E	32F3BA3E	1668906265583568	001931
-0.008041	 0.007564	 0.983765	 0.000001	-0.000001	 0.000000	036	77	43	1B01DE25	1B01DE25	1668906265583572	000004
-0.007079	 0.012375	 0.984978	 0.000001	-0.000001	 0.000000	037	77	43	86B01D9C	86B01D9C	1668906265585423	001851
-0.004703	 0.010081	 0.987819	 0.000001	-0.000001	 0.000000	038	77	43	F6DBA12E	F6DBA12E	1668906265585427	000004
-0.003404	 0.009146	 0.994214	 0.000000	-0.000001	 0.000000	039	77	43	A637FD31	A637FD31	1668906265587322	001895
-0.007801	 0.011321	 0.995553	-0.000000	-0.000001	 0.000000	040	77	43	0EC58959	0EC58959	1668906265587325	000003
-0.008407	 0.007452	 0.993046	-0.000001	-0.000001	 0.000000	041	77	43	9719C941	9719C941	1668906265588633	001308
-0.012284	 0.009987	 0.995109	-0.000001	-0.000000	 0.000000	042	77	43	12597A9F	12597A9F	1668906265590691	002058
-0.011171	 0.007811	 1.001032	-0.000001	-0.000000	 0.000000	043	77	43	7821CC00	7821CC00	1668906265590694	000003
-0.006028	 0.006967	 1.000365	-0.000000	 0.000000	 0.000000	044	77	43	79B78A7C	79B78A7C	1668906265592545	001851
-0.008243	 0.006673	 1.005029	-0.000000	 0.000000	 0.000000	045	77	43	121D51D1	121D51D1	1668906265592548	000003
-0.009331	 0.005781	 1.011457	-0.000000	 0.000000	 0.000000	046	77	43	437523D1	437523D1	1668906265593717	001169
-0.011618	 0.009481	 1.004351	 0.000000	-0.000000	 0.000000	047	77	43	6207230E	6207230E	1668906265593720	000003
-0.008250	 0.007040	 1.001080	 0.000000	-0.000000	 0.000000	048	77	43	816B4C17	816B4C17	1668906265595574	001854
-0.008454	 0.007575	 1.006887	 0.000000	-0.000000	 0.000000	049	77	43	EE4A6F03	EE4A6F03	1668906265597384	001810
-0.014810	 0.004985	 1.011919	 0.000000	-0.000000	 0.000000	050	77	43	622E279A	622E279A	1668906265597387	000003
-0.009965	 0.004425	 1.008643	 0.000000	-0.000000	 0.000000	051	77	43	84E0482C	84E0482C	1668906265599285	001898
-0.009296	 0.007735	 1.009593	 0.000001	-0.000000	-0.000000	052	77	43	7419D4AD	7419D4AD	1668906265599288	000003
-0.006625	 0.006974	 1.013714	 0.000001	-0.000000	 0.000000	053	77	43	E3CAA7FA	E3CAA7FA	1668906265600551	001263
-0.006110	 0.007161	 1.007766	 0.000001	-0.000000	 0.000000	054	77	43	1D4D06F2	1D4D06F2	1668906265602524	001973
-0.005415	 0.002646	 1.000123	 0.000001	-0.000000	 0.000000	055	77	43	5621D107	5621D107	1668906265602528	000004
-0.006258	 0.004298	 1.000401	 0.000001	-0.000000	 0.000000	056	77	43	3D1CBEAC	3D1CBEAC	1668906265604372	001844
-0.008194	 0.009127	 0.996976	 0.000001	-0.000000	 0.000000	057	77	43	AE7260FE	AE7260FE	1668906265604376	000004
-0.006656	 0.002764	 0.996762	 0.000000	-0.000000	 0.000000	058	77	43	FF8E19FC	FF8E19FC	1668906265606319	001943
-0.010117	 0.001988	 0.997551	 0.000000	-0.000000	 0.000000	059	77	43	B1BE67CE	B1BE67CE	1668906265606323	000004
-0.006523	 0.003351	 0.994364	 0.000000	 0.000000	 0.000000	060	77	43	D962C76B	D962C76B	1668906265607563	001240
-0.002442	 0.005069	 0.993448	 0.000000	 0.000000	 0.000000	061	77	43	59FEA048	59FEA048	1668906265609601	002038
-0.005919	 0.006276	 0.993294	-0.000000	 0.000000	 0.000000	062	77	43	20FCD167	20FCD167	1668906265609604	000003
-0.007100	 0.004255	 0.991316	-0.000000	 0.000000	 0.000000	063	77	43	1C5BDD62	1C5BDD62	1668906265611403	001799
-0.007230	 0.004180	 0.987542	-0.000000	 0.000000	 0.000000	064	77	43	42E3BFAA	42E3BFAA	1668906265611406	000003
-0.006831	 0.001856	 0.986836	-0.000000	 0.000000	 0.000000	065	77	43	547D8009	547D8009	1668906265612646	001240
-0.009150	 0.005330	 0.988124	-0.000000	 0.000001	-0.000000	066	77	43	A20DE705	A20DE705	1668906265614665	002019
-0.010520	 0.007277	 0.990568	-0.000000	 0.000001	-0.000000	067	77	43	96A3F3F8	96A3F3F8	1668906265614669	000004
-0.007468	 0.006702	 0.988086	-0.000000	 0.000000	-0.000000	068	77	43	85AE945B	85AE945B	1668906265616432	001763
-0.010075	 0.007211	 0.991602	-0.000001	 0.000000	 0.000000	069	77	43	F90B58C5	F90B58C5	1668906265616435	000003
-0.009381	 0.004643	 0.991801	-0.000001	 0.000000	 0.000000	070	77	43	C786816C	C786816C	1668906265618329	001894
-0.010724	 0.010691	 0.990642	-0.000001	 0.000001	-0.000000	071	77	43	605D4B76	605D4B76	1668906265618333	000004
-0.012934	 0.006792	 0.991445	-0.000001	 0.000001	 0.000000	072	77	43	A5C0777F	A5C0777F	1668906265619609	001276
-0.011628	 0.004138	 0.988691	-0.000001	 0.000000	 0.000000	073	77	43	4CFF526C	4CFF526C	1668906265621535	001926
-0.010788	 0.004608	 0.992522	-0.000001	 0.000000	-0.000000	074	77	43	8C337E0E	8C337E0E	1668906265621538	000003
-0.012100	 0.002336	 0.995676	-0.000000	 0.000000	-0.000000	075	77	43	7CF182A6	7CF182A6	1668906265623425	001887
-0.009082	 0.006194	 1.000338	-0.000000	 0.000000	-0.000000	076	77	43	550105F6	550105F6	1668906265623428	000003
-0.008696	 0.009167	 0.998299	-0.000000	 0.000000	 0.000000	077	77	43	ECCBEFE1	ECCBEFE1	1668906265624673	001245
-0.006601	 0.004154	 0.997046	-0.000000	-0.000000	 0.000000	078	77	43	34B8A7C5	34B8A7C5	1668906265624677	000004
-0.010572	 0.003424	 0.999018	-0.000000	-0.000000	-0.000000	079	77	43	EB0E1C7C	EB0E1C7C	1668906265626927	002250
-0.011194	 0.003580	 1.003218	-0.000000	-0.000000	-0.000000	080	77	43	187E68B7	187E68B7	1668906265628423	001496
-0.010087	-0.000897	 1.003601	 0.000000	-0.000001	 0.000000	081	77	43	1AA98567	1AA98567	1668906265628426	000003
-0.012163	 0.003095	 0.996831	 0.000001	-0.000001	 0.000000	082	77	43	7F447CAD	7F447CAD	1668906265630292	001866
-0.011182	 0.004763	 0.997820	 0.000000	-0.000000	 0.000000	083	77	43	A1EC91A1	A1EC91A1	1668906265630296	000004
-0.008420	 0.001415	 0.998269	 0.000001	-0.000001	 0.000000	084	77	43	F4D54300	F4D54300	1668906265631569	001273
-0.007370	 0.003442	 0.998382	 0.000001	-0.000001	 0.000000	085	77	43	4D74DFC5	4D74DFC5	1668906265633450	001881
-0.005412	 0.002350	 1.000545	 0.000001	-0.000001	 0.000000	086	77	43	07C11270	07C11270	1668906265633453	000003
-0.004732	 0.001337	 1.002709	 0.000001	-0.000000	 0.000000	087	77	43	7B50135B	7B50135B	1668906265635644	002191
-0.002831	 0.004859	 0.997414	 0.000001	-0.000000	 0.000000	088	77	43	4760D3ED	4760D3ED	1668906265635648	000004
-0.004914	 0.002629	 0.992497	 0.000001	-0.000001	 0.000000	089	77	43	423515AB	423515AB	1668906265637491	001843
-0.006718	 0.008839	 0.995842	 0.000001	-0.000000	 0.000000	090	77	43	EA38F6B0	EA38F6B0	1668906265637494	000003
-0.007567	 0.005381	 0.997178	 0.000001	-0.000000	 0.000000	091	77	43	7F40B2BF	7F40B2BF	1668906265638638	001144
-0.012874	 0.000877	 0.997820	 0.000001	-0.000000	-0.000000	092	77	43	138F57F5	138F57F5	1668906265640581	001943
-0.009154	 0.002585	 0.996475	 0.000001	 0.000000	-0.000000	093	77	43	64C63097	64C63097	1668906265640585	000004
-0.005226	 0.003006	 0.994867	 0.000000	 0.000000	-0.000000	094	77	43	485B358A	485B358A	1668906265642372	001787
-0.007329	 0.002559	 0.991106	 0.000000	 0.000000	-0.000000	095	77	43	C6DDD362	C6DDD362	1668906265642376	000004
-0.011880	 0.003771	 0.990405	-0.000000	 0.000000	-0.000000	096	77	43	3392DF54	3392DF54	1668906265643649	001273
-0.009425	-0.001352	 0.995826	-0.000000	 0.000000	-0.000000	097	77	43	97408DEE	97408DEE	1668906265645535	001886
-0.009555	 0.000236	 0.994240	-0.000000	 0.000000	-0.000000	098	77	43	BA6D2554	BA6D2554	1668906265645539	000004
-0.011336	 0.009384	 0.992303	-0.000001	 0.000001	-0.000000	099	77	43	47E531D5	47E531D5	1668906265647475	001936
-0.009363	 0.006300	 0.995821	-0.000001	 0.000001	-0.000000	100	77	43	C9157B48	C9157B48	1668906265647479	000004
-0.013000	-0.000445	 0.994953	-0.000001	 0.000001	-0.000000	101	77	43	9DCFBEA5	9DCFBEA5	1668906265649342	001863
-0.014556	 0.000721	 0.992768	-0.000001	 0.000001	-0.000000	102	77	43	10B91C11	10B91C11	1668906265649347	000005
-0.013731	 0.000828	 0.994908	-0.000001	 0.000001	-0.000000	103	77	43	3BC2C889	3BC2C889	1668906265650631	001284
-0.015423	-0.000400	 1.000044	-0.000001	 0.000001	-0.000000	104	77	43	41AE0E1A	41AE0E1A	1668906265652495	001864
-0.009905	 0.000687	 1.000401	-0.000001	 0.000000	-0.000000	105	77	43	D507D4FC	D507D4FC	1668906265652498	000003
-0.010051	 0.000942	 0.998236	-0.000001	 0.000000	-0.000000	106	77	43	DB45FEA4	DB45FEA4	1668906265654395	001897
-0.010623	-0.000036	 0.995871	-0.000001	 0.000000	-0.000000	107	77	43	E28F8FA6	E28F8FA6	1668906265654399	000004
-0.011114	-0.001120	 0.996824	-0.000001	 0.000000	-0.000000	108	77	43	6EC94E24	6EC94E24	1668906265655731	001332
-0.013477	 0.000306	 1.000020	-0.000000	 0.000000	-0.000000	109	77	43	964FE0C5	964FE0C5	1668906265655735	000004
-0.012200	 0.002504	 1.002998	-0.000000	 0.000000	-0.000000	110	77	43	9439A271	9439A271	1668906265657648	001913
-0.012223	-0.001262	 1.002087	-0.000000	 0.000000	-0.000000	111	77	43	88DDF18C	88DDF18C	1668906265659787	002139
-0.011555	-0.002240	 0.996744	-0.000000	 0.000000	-0.000000	112	77	43	003202B5	003202B5	1668906265659791	000004
-0.016419	-0.000144	 0.995079	 0.000000	-0.000000	-0.000000	113	77	43	6BB9B13E	6BB9B13E	1668906265661345	001554
-0.013371	-0.000253	 0.994161	 0.000000	-0.000000	-0.000000	114	77	43	EA21E6CD	EA21E6CD	1668906265661348	000003
