-0.000841	 0.016701	 1.008435	 0.000000	-0.000000	-0.000000	114	77	43	C52325F1	C52325F1	1668906265533554	000904
-0.013386	-0.000179	 0.992603	 0.000000	-0.000000	-0.000000	115	77	43	96BD16E6	96BD16E6	1668906265662562	001214
-0.010919	 0.003148	 0.996783	 0.000001	-0.000000	-0.000000	116	77	43	8BC359C5	8BC359C5	1668906265664455	001893
-0.006225	-0.000068	 1.000571	 0.000001	-0.000001	-0.000000	117	77	43	EFC0C87D	EFC0C87D	1668906265664458	000003
-0.006627	 0.000565	 0.999438	 0.000001	-0.000000	-0.000000	118	77	43	EEBC93AC	EEBC93AC	1668906265666430	001972
-0.008002	-0.000735	 0.995692	 0.000001	-0.000001	-0.000000	119	77	43	616B6D65	616B6D65	1668906265666434	000004
-0.010915	 0.001086	 0.995337	 0.000001	-0.000001	-0.000000	120	77	43	A1AAE290	A1AAE290	1668906265668299	001865
-0.007309	 0.000648	 0.992776	 0.000001	-0.000001	-0.000000	121	77	43	79BDB599	79BDB599	1668906265668303	000004
-0.006477	-0.002040	 0.993351	 0.000001	-0.000001	-0.000000	122	77	43	7D93155E	7D93155E	1668906265669634	001331
-0.008690	 0.004380	 0.995580	 0.000001	-0.000001	-0.000000	123	77	43	79A5D8C6	79A5D8C6	1668906265671484	001850
-0.010971	 0.004065	 0.997428	 0.000001	-0.000000	-0.000000	124	77	43	517B3FF9	517B3FF9	1668906265671488	000004
-0.010684	 0.002521	 0.997543	 0.000001	-0.000000	-0.000000	125	77	43	805C516E	805C516E	1668906265673386	001898
-0.008814	 0.005076	 0.994778	 0.000000	-0.000000	-0.000000	126	77	43	D22C0DA5	D22C0DA5	1668906265673390	000004
-0.013379	 0.001607	 0.994266	 0.000000	 0.000000	 0.000000	127	77	43	5EA0BD6F	5EA0BD6F	1668906265674641	001251
-0.008620	-0.002484	 0.996511	 0.000000	 0.000000	-0.000000	000	77	43	0549483A	0549483A	1668906265676539	001898
-0.007260	-0.003351	 0.996386	-0.000000	 0.000000	-0.000000	001	77	43	09578A13	09578A13	1668906265676543	000004
-0.012389	 0.001771	 1.001219	-0.000000	 0.000000	-0.000000	002	77	43	420156EA	420156EA	1668906265678424	001881
-0.013987	 0.003983	 0.997123	-0.000000	 0.000001	-0.000000	003	77	43	255DB12D	255DB12D	1668906265678428	000004
-0.017509	 0.000386	 0.996838	-0.000000	 0.000001	-0.000000	004	77	43	40A84DBA	40A84DBA	1668906265680434	002006
-0.015893	 0.002161	 0.997667	-0.000001	 0.000000	-0.000000	005	77	43	5504D2F5	5504D2F5	1668906265680437	000003
-0.014371	-0.001410	 0.996316	-0.000001	 0.000001	-0.000000	006	77	43	5CE859C3	5CE859C3	1668906265681712	001275
-0.014033	-0.002042	 0.998503	-0.000001	 0.000001	 0.000000	007	77	43	2FA8B0C9	2FA8B0C9	1668906265683542	001830
-0.016227	 0.000378	 0.993904	-0.000000	 0.000000	 0.000000	008	77	43	30504126	30504126	1668906265683546	000004
-0.011597	 0.002266	 0.991388	-0.000000	 0.000000	 0.000000	009	77	43	769777D6	769777D6	1668906265685433	001887
-0.011129	-0.000416	 0.991408	-0.000000	 0.000000	-0.000000	010	77	43	B37307E1	B37307E1	1668906265685436	000003
-0.012640	-0.001923	 0.994268	-0.000000	 0.000000	-0.000000	011	77	43	2130F6FC	2130F6FC	1668906265686681	001245
-0.009843	-0.002928	 0.993347	-0.000000	-0.000000	 0.000000	012	77	43	08F7F4B5	08F7F4B5	1668906265686685	000004
-0.014128	-0.003388	 0.995503	 0.000000	-0.000000	-0.000000	013	77	43	AFED0702	AFED0702	1668906265688601	001916
-0.010018	-0.004541	 0.994272	 0.000000	-0.000000	 0.000000	014	77	43	47D8392F	47D8392F	1668906265691069	002468
-0.010937	-0.000828	 0.993431	 0.000001	-0.000001	 0.000000	015	77	43	86903242	86903242	1668906265691072	000003
-0.011252	 0.002720	 0.992292	 0.000001	-0.000001	 0.000000	016	77	43	E3BAEE10	E3BAEE10	1668906265692313	001241
-0.009417	-0.004419	 0.995170	 0.000001	-0.000001	 0.000000	017	77	43	9546FA73	9546FA73	1668906265692316	000003
-0.011900	-0.000087	 0.996072	 0.000001	-0.000001	-0.000000	018	77	43	614E3A17	614E3A17	1668906265693579	001263
-0.005410	 0.004463	 0.992956	 0.000001	-0.000001	 0.000000	019	77	43	DFA07469	DFA07469	1668906265695474	001895
-0.009005	 0.001066	 0.995207	 0.000001	-0.000001	 0.000000	020	77	43	E266A50D	E266A50D	1668906265695477	000003
-0.009414	-0.002867	 0.995831	 0.000001	-0.000001	 0.000000	021	77	43	48C55D73	48C55D73	1668906265697355	001878
-0.005522	-0.002453	 0.993689	 0.000001	-0.000001	 0.000000	022	77	43	26BFD13D	26BFD13D	1668906265697358	000003
-0.007694	-0.001537	 0.993925	 0.000001	-0.000001	-0.000000	023	77	43	2066B6CD	2066B6CD	1668906265699235	001877
-0.010395	-0.001696	 0.994093	 0.000001	-0.000001	 0.000000	024	77	43	F993E69B	F993E69B	1668906265699238	000003
-0.008781	-0.001884	 0.996470	 0.000002	-0.000001	 0.000000	025	77	43	A0B035F3	A0B035F3	1668906265700506	001268
-0.007827	 0.001652	 1.001248	 0.000001	-0.000001	 0.000000	026	77	43	2583C5CF	2583C5CF	1668906265702619	002113
-0.005597	 0.006604	 0.997370	 0.000001	-0.000001	 0.000000	027	77	43	76FAE331	76FAE331	1668906265702623	000004
-0.006376	 0.005893	 0.998436	 0.000001	-0.000001	-0.000000	028	77	43	B31846E5	B31846E5	1668906265704356	001733
-0.010509	 0.001338	 0.998857	 0.000001	-0.000000	 0.000000	029	77	43	E6947120	E6947120	1668906265704360	000004
-0.011021	 0.003668	 0.999407	 0.000001	-0.000000	-0.000000	030	77	43	8A531AC1	8A531AC1	1668906265705666	001306
-0.006349	 0.000376	 1.002790	 0.000000	-0.000000	 0.000000	031	77	43	91878BDF	91878BDF	1668906265707545	001879
-0.008095	 0.002186	 1.000019	 0.000000	 0.000000	 0.000000	032	77	43	98B190DE	98B190DE	1668906265707549	000004
-0.010742	 0.002027	 1.001085	-0.000000	 0.000000	-0.000000	033	77	43	C8B7D307	C8B7D307	1668906265709424	001875
-0.010701	 0.004330	 1.001207	-0.000000	 0.000000	 0.000000	034	77	43	E00BC4F7	E00BC4F7	1668906265709428	000004
-0.011802	 0.004045	 0.997314	-0.000000	 0.000001	 0.000000	035	77	43	71067172	71067172	1668906265711374	001946
-0.010554	-0.003513	 1.003124	-0.000001	 0.000001	-0.000000	036	77	43	25321F9D	25321F9D	1668906265711378	000004
-0.009288	 0.007821	 1.004392	-0.000001	 0.000001	-0.000000	037	77	43	D54857DB	D54857DB	1668906265712748	001370
-0.009835	 0.003267	 0.998983	-0.000001	 0.000001	-0.000000	038	77	43	9F4A7BB4	9F4A7BB4	1668906265714512	001764
-0.010505	 0.001834	 0.995351	-0.000001	 0.000001	 0.000000	039	77	43	06EDA505	06EDA505	1668906265714515	000003
-0.010387	 0.004340	 0.997618	-0.000001	 0.000001	-0.000000	040	77	43	9164D7D5	9164D7D5	1668906265716393	001878
-0.009808	 0.001162	 0.992837	-0.000001	 0.000001	 0.000000	041	77	43	178E76BF	178E76BF	1668906265716396	000003
-0.010205	 0.001508	 0.995279	-0.000001	 0.000001	 0.000000	042	77	43	C20020AC	C20020AC	1668906265717678	001282
-0.009429	-0.003206	 0.995724	-0.000001	 0.000001	 0.000000	043	77	43	05F77B57	05F77B57	1668906265717682	000004
-0.014425	 0.003120	 0.989234	-0.000001	 0.000001	 0.000000	044	77	43	1AF854F1	1AF854F1	1668906265719545	001863
-0.014949	 0.005135	 0.993985	-0.000001	 0.000001	 0.000000	045	77	43	ADBF5F1A	ADBF5F1A	1668906265721534	001989
-0.010732	 0.002372	 0.988784	-0.000001	 0.000000	 0.000000	046	77	43	163CCA7A	163CCA7A	1668906265721537	000003
-0.010083	 0.000265	 0.987808	-0.000000	-0.000000	 0.000000	047	77	43	02DBCFF6	02DBCFF6	1668906265723630	002093
-0.009743	 0.004851	 0.993039	 0.000000	-0.000000	 0.000000	048	77	43	CFCFF7BF	CFCFF7BF	1668906265723634	000004
-0.009104	 0.007232	 0.991032	 0.000000	-0.000000	 0.000000	049	77	43	6082B858	6082B858	1668906265724744	001110
-0.008459	 0.003014	 0.990879	 0.000000	-0.000001	 0.000000	050	77	43	3EF1D60C	3EF1D60C	1668906265726549	001805
-0.009715	 0.004445	 0.987766	 0.000001	-0.000001	 0.000000	051	77	43	2BF11A2E	2BF11A2E	1668906265726553	000004
-0.007031	-0.000588	 0.990145	 0.000001	-0.000001	 0.000000	052	77	43	0DAAB4E3	0DAAB4E3	1668906265728369	001816
-0.008279	-0.002111	 0.991423	 0.000001	-0.000001	 0.000000	053	77	43	D4874981	D4874981	1668906265728373	000004
-0.004150	 0.004715	 0.994801	 0.000001	-0.000001	 0.000000	054	77	43	E8684E32	E8684E32	1668906265730255	001882
-0.007222	-0.001348	 0.994941	 0.000001	-0.000001	 0.000000	055	77	43	4364F86C	4364F86C	1668906265730258	000003
-0.006935	 0.001521	 0.995338	 0.000002	-0.000001	 0.000000	056	77	43	3BB5D209	3BB5D209	1668906265731532	001274
-0.003933	 0.005944	 0.997680	 0.000002	-0.000001	 0.000000	057	77	43	77879567	77879567	1668906265733523	001991
-0.008399	 0.008043	 0.995312	 0.000002	-0.000001	 0.000000	058	77	43	531FFF3D	531FFF3D	1668906265733526	000003
-0.009173	 0.008970	 1.000203	 0.000002	-0.000001	 0.000000	059	77	43	BA63801A	BA63801A	1668906265735376	001850
-0.008426	 0.003429	 0.998121	 0.000001	-0.000001	 0.000000	060	77	43	B5370D04	B5370D04	1668906265735380	000004
-0.004972	 0.006769	 0.999679	 0.000001	-0.000001	 0.000000	061	77	43	47FA9D0C	47FA9D0C	1668906265736655	001275
-0.004006	 0.005916	 1.000319	 0.000001	-0.000001	 0.000000	062	77	43	C6B372F2	C6B372F2	1668906265738523	001868
-0.009373	 0.006050	 0.997349	 0.000001	-0.000001	 0.000000	063	77	43	F6147328	F6147328	1668906265738527	000004
-0.013601	 0.006553	 0.998384	 0.000001	-0.000001	 0.000000	064	77	43	0F341374	0F341374	1668906265740445	001918
-0.010804	 0.006842	 0.999918	 0.000001	-0.000000	 0.000000	065	77	43	59F3F549	59F3F549	1668906265740449	000004
-0.010184	 0.007558	 1.004229	 0.000000	-0.000000	 0.000000	066	77	43	C9DBB5B8	C9DBB5B8	1668906265742302	001853
-0.012032	 0.006153	 1.002466	 0.000000	-0.000000	 0.000000	067	77	43	A1C3C6E9	A1C3C6E9	1668906265742306	000004
-0.009579	 0.004959	 1.001238	 0.000000	 0.000000	 0.000000	068	77	43	F416609E	F416609E	1668906265743648	001342
-0.007433	 0.007451	 1.001819	-0.000000	 0.000000	 0.000000	069	77	43	5BC9F12C	5BC9F12C	1668906265745484	001836
-0.003323	 0.004732	 1.000420	-0.000000	 0.000001	 0.000000	070	77	43	24579471	24579471	1668906265745488	000004
-0.004254	 0.009938	 0.999777	-0.000001	 0.000001	 0.000000	071	77	43	33FF7B65	33FF7B65	1668906265747453	001965
-0.007248	 0.009883	 0.999691	-0.000001	 0.000001	 0.000000	072	77	43	79B6BD14	79B6BD14	1668906265747457	000004
-0.012854	 0.002925	 0.995450	-0.000001	 0.000001	 0.000000	073	77	43	E0A78485	E0A78485	1668906265748671	001214
-0.007436	 0.005286	 0.991929	-0.000001	 0.000001	 0.000000	074	77	43	2C17878D	2C17878D	1668906265748674	000003
-0.014341	 0.008866	 0.994826	-0.000001	 0.000001	 0.000000	075	77	43	229EDB49	229EDB49	1668906265750568	001894
-0.017372	 0.006845	 0.994349	-0.000001	 0.000001	-0.000000	076	77	43	2D7E70A8	2D7E70A8	1668906265752462	001894
-0.003381	 0.005161	 0.990779	-0.000001	 0.000001	 0.000000	077	77	43	7044EC2C	7044EC2C	1668906265752466	000004
-0.008862	 0.005400	 0.990897	-0.000002	 0.000001	 0.000000	078	77	43	0C079C43	0C079C43	1668906265754374	001908
-0.008074	 0.006454	 0.991793	-0.000001	 0.000001	 0.000000	079	77	43	95E3AFED	95E3AFED	1668906265754377	000003
-0.005777	 0.008417	 0.992917	-0.000001	 0.000001	 0.000000	080	77	43	1BB0F8EB	1BB0F8EB	1668906265755718	001341
-0.002923	 0.003375	 0.992106	-0.000001	 0.000001	-0.000000	081	77	43	7238F265	7238F265	1668906265757542	001824
-0.006247	 0.008222	 0.993902	-0.000001	 0.000001	 0.000000	082	77	43	507B2A1C	507B2A1C	1668906265757552	000010
-0.008666	 0.007692	 0.995356	-0.000001	 0.000001	 0.000000	083	77	43	E4489AB1	E4489AB1	1668906265759426	001874
-0.007832	 0.001741	 0.994259	-0.000001	 0.000000	 0.000000	084	77	43	9B42E413	9B42E413	1668906265759429	000003
-0.005466	 0.005904	 0.993164	-0.000000	 0.000000	 0.000000	085	77	43	3F1429D5	3F1429D5	1668906265761273	001844
-0.006037	 0.005240	 0.995006	-0.000000	 0.000000	 0.000000	086	77	43	E0165BD8	E0165BD8	1668906265761276	000003
-0.009438	 0.004004	 0.996347	-0.000000	 0.000000	-0.000000	087	77	43	A957C2E2	A957C2E2	1668906265762534	001258
-0.005870	 0.001196	 0.994012	 0.000000	-0.000000	-0.000000	088	77	43	667A5C1C	667A5C1C	1668906265764414	001880
-0.007706	 0.003811	 0.996588	 0.000000	-0.000000	 0.000000	089	77	43	65BD1963	65BD1963	1668906265764417	000003
-0.007165	 0.006414	 1.000672	 0.000001	-0.000000	-0.000000	090	77	43	80CFA2DA	80CFA2DA	1668906265766325	001908
-0.009806	 0.004472	 1.000511	 0.000001	-0.000000	-0.000000	091	77	43	F4D06EDA	F4D06EDA	1668906265766329	000004
-0.005294	 0.004935	 0.999005	 0.000001	-0.000001	-0.000000	092	77	43	B69A4927	B69A4927	1668906265767568	001239
-0.006667	 0.005789	 1.003222	 0.000001	-0.000000	 0.000000	093	77	43	4D3CBC40	4D3CBC40	1668906265769667	002099
-0.008667	 0.002904	 1.003404	 0.000001	-0.000001	-0.000000	094	77	43	BE7568B2	BE7568B2	1668906265769671	000004
-0.010037	 0.005060	 0.997012	 0.000001	-0.000001	 0.000000	095	77	43	9D175947	9D175947	1668906265771360	001689
-0.011993	 0.008670	 0.998313	 0.000001	-0.000000	-0.000000	096	77	43	E005C4C8	E005C4C8	1668906265771364	000004
-0.010420	 0.011053	 0.998704	 0.000001	-0.000000	-0.000000	097	77	43	655D29FE	655D29FE	1668906265773319	001955
-0.006727	 0.006690	 1.001583	 0.000001	-0.000000	 0.000000	098	77	43	9694BCDA	9694BCDA	1668906265773323	000004
-0.007755	 0.002785	 1.001558	 0.000001	-0.000000	 0.000000	099	77	43	E3D89DFA	E3D89DFA	1668906265774591	001268
-0.011410	 0.008978	 0.999881	 0.000000	 0.000000	 0.000000	100	77	43	8A2711E9	8A2711E9	1668906265776520	001929
-0.008590	 0.009199	 0.999978	 0.000000	-0.000000	 0.000000	101	77	43	6AD28FB3	6AD28FB3	1668906265776524	000004
-0.008663	 0.007340	 0.994544	 0.000000	 0.000000	-0.000000	102	77	43	0DFB4862	0DFB4862	1668906265778425	001901
-0.006633	 0.012564	 0.993102	 0.000000	 0.000000	-0.000000	103	77	43	BF0C6CD6	BF0C6CD6	1668906265778428	000003
-0.008845	 0.010886	 0.994851	-0.000000	 0.000000	 0.000000	104	77	43	02DF2387	02DF2387	1668906265779682	001254
-0.008714	 0.006093	 0.994440	-0.000000	 0.000000	-0.000000	105	77	43	840CB8D1	840CB8D1	1668906265779686	000004
-0.008921	 0.004824	 0.994863	-0.000000	 0.000000	-0.000000	106	77	43	3EFDB3BA	3EFDB3BA	1668906265781571	001885
-0.008254	 0.007066	 0.990617	-0.000001	 0.000001	-0.000000	107	77	43	D6094BD7	D6094BD7	1668906265783574	002003
-0.009660	 0.003041	 0.987387	-0.000001	 0.000001	-0.000000	108	77	43	83BB23B2	83BB23B2	1668906265783581	000007
-0.004530	 0.007690	 0.993692	-0.000001	 0.000001	-0.000000	109	77	43	78D7DD7C	78D7DD7C	1668906265785434	001853
-0.006203	 0.007273	 0.987768	-0.000001	 0.000001	-0.000000	110	77	43	C05BD67C	C05BD67C	1668906265785438	000004
-0.005185	 0.004422	 0.977928	-0.000002	 0.000002	-0.000000	111	77	43	884A2E9D	884A2E9D	1668906265786862	001424
-0.000881	 0.007906	 0.964571	-0.000003	 0.000003	-0.000000	112	77	43	E3F65A25	E3F65A25	1668906265788637	001775
-0.009499	 0.001463	 0.972809	-0.000002	 0.000003	-0.000000	113	77	43	879E28B6	879E28B6	1668906265788640	000003
-0.015817	-0.000198	 1.007309	-0.000002	 0.000002	-0.000000	114	77	43	E124BAE4	E124BAE4	1668906265790498	001858
-0.013897	 0.006691	 1.014109	-0.000002	 0.000002	 0.000000	115	77	43	4A1089E5	4A1089E5	1668906265790502	000004